Date,BadgerysCreek,Newcastle,NorahHead,Penrith,Richmond,Sydney,SydneyAirport,Williamtown,Wollongong
2015-06-14,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-15,0.0,0.0,2.4,0.0,0.4,0.2,0.0,2.2,0.0
2015-06-16,1.8,0.8,9.4,3.4,2.4,2.6,2.6,0.0,0.0
2015-06-17,15.0,11.4,10.4,12.6,11.2,10.8,9.4,10.4,0.2
2015-06-18,3.6,3.8,2.0,3.0,5.6,2.2,1.4,5.8,1.8
2015-06-19,38.0,1.0,7.4,39.8,35.0,67.0,62.8,0.0,55.2
2015-06-20,0.2,10.6,28.6,0.0,0.4,7.2,2.8,0.0,0.4
2015-06-21,0.0,0.0,3.8,0.2,0.0,1.2,0.6,24.4,0.0
2015-06-22,0.0,0.2,1.8,0.2,0.0,3.0,6.6,0.0,0.0
2015-06-23,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2015-06-24,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-26,1.0,43.0,3.6,4.4,3.2,6.2,5.8,0.0,0.4
2015-06-27,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0
2015-06-28,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0
2015-06-29,0.0,0.0,0.0,0.0,0.4,0.0,0.0,47.0,0.0
2015-06-30,0.2,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0
2015-07-01,0.8,0.0,0.6,2.0,2.6,1.0,2.6,2.4,0.0
2015-07-02,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2015-07-03,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-07-06,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2015-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-08,0.0,0.0,10.0,0.0,0.0,5.6,3.8,6.0,0.0
2015-07-09,0.0,0.6,0.0,0.2,0.0,0.0,0.2,3.0,0.4
2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-11,1.6,0.4,0.4,2.2,1.2,0.8,0.2,0.0,0.4
2015-07-12,12.6,4.0,2.8,11.4,5.6,2.2,7.6,0.0,11.4
2015-07-13,1.0,0.0,0.8,1.4,1.0,4.8,3.8,2.2,5.4
2015-07-14,0.0,2.6,2.2,0.0,0.0,0.6,0.6,2.2,0.2
2015-07-15,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
2015-07-16,0.4,0.0,0.0,1.2,3.0,0.2,0.0,0.0,0.0
2015-07-17,18.0,0.0,0.0,12.8,8.0,17.2,15.6,0.0,30.4
2015-07-18,0.2,1.2,0.2,0.2,0.0,9.0,9.2,0.0,4.2
2015-07-19,0.0,2.2,9.0,0.0,0.2,0.6,1.2,5.0,0.8
2015-07-20,0.0,9.8,10.8,0.0,0.0,0.0,0.0,17.6,0.0
2015-07-21,0.0,0.4,2.0,0.2,0.0,3.0,1.0,0.2,0.0
2015-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-23,1.4,1.4,0.4,1.2,1.8,1.8,2.0,1.2,0.6
2015-07-24,0.0,0.2,0.8,0.0,0.0,0.0,0.6,0.0,0.0
2015-07-25,0.0,2.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2015-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-09,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-11,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0
2015-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-13,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,3.2
2015-08-14,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-16,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2015-08-17,0.0,0.2,0.0,0.0,0.0,5.6,0.0,0.0,0.0
2015-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-23,2.8,7.8,7.4,2.8,4.4,2.4,3.4,0.0,2.2
2015-08-24,3.8,13.0,7.6,3.2,3.2,4.2,4.8,26.4,0.8
2015-08-25,31.6,3.0,0.0,26.4,8.6,54.4,46.6,1.8,192.0
2015-08-26,7.8,0.2,0.0,2.6,2.4,5.2,5.2,0.0,31.8
2015-08-27,0.2,0.0,0.0,4.0,0.2,0.0,0.0,0.0,14.8
2015-08-28,0.0,0.2,2.8,0.2,0.0,0.0,0.0,0.0,0.0
2015-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0
2015-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-03,2.4,3.0,0.0,1.2,1.8,2.8,2.2,8.6,3.4
2015-09-04,0.0,5.0,0.0,0.2,0.0,20.4,9.6,0.0,2.2
2015-09-05,0.0,4.8,0.0,1.4,0.6,0.0,0.0,0.0,0.0
2015-09-06,0.6,8.2,0.0,3.8,5.0,0.4,2.6,0.0,0.0
2015-09-07,0.4,0.0,0.0,2.6,4.2,0.2,3.4,34.2,0.0
2015-09-08,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2015-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-18,1.4,5.6,7.4,0.2,1.6,2.2,2.0,8.0,12.8
2015-09-19,3.8,2.2,1.2,2.2,1.4,10.8,16.2,0.0,7.2
2015-09-20,0.2,58.2,11.8,0.6,0.2,0.4,0.0,0.0,0.0
2015-09-21,0.2,1.8,5.6,0.4,0.0,0.2,0.6,45.0,0.0
2015-09-22,0.0,0.8,0.2,0.0,0.2,0.2,0.2,0.6,0.0
2015-09-23,0.0,0.0,14.2,0.0,0.0,0.2,0.0,2.0,0.0
2015-09-24,0.0,8.8,16.0,0.0,0.0,3.2,5.0,14.0,1.4
2015-09-25,0.0,15.6,23.0,0.0,0.0,31.8,20.0,0.0,7.2
2015-09-26,1.8,8.6,2.8,1.8,2.6,3.4,1.2,0.0,14.6
2015-09-27,0.0,4.4,8.4,0.0,0.0,3.6,4.2,30.8,3.6
2015-09-28,0.0,0.0,2.2,0.0,0.0,0.2,0.0,1.2,0.2
2015-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,1.4,0.2,0.0,0.0,0.0,0.0,2.4
2015-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2015-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,10.0,9.4,6.6,0.8,3.2,3.6,2.2,1.6,1.0
2015-10-13,5.4,0.0,0.4,2.2,0.2,1.6,3.4,0.0,2.8
2015-10-14,3.6,0.6,0.8,3.8,0.2,3.4,2.6,0.0,2.2
2015-10-15,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0
2015-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-17,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-18,0.4,1.2,0.2,0.2,0.2,1.4,1.0,0.0,2.0
2015-10-19,0.0,0.4,2.8,0.0,0.4,0.2,1.0,1.2,0.0
2015-10-20,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
2015-10-21,5.4,0.0,0.0,1.4,0.0,1.0,4.8,0.0,0.0
2015-10-22,1.0,5.6,4.0,2.4,1.4,8.4,3.6,19.8,2.0
2015-10-23,19.0,14.0,18.4,15.2,11.4,14.8,6.0,0.0,4.8
2015-10-24,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0
2015-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.2
2015-10-26,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-27,13.2,0.0,36.0,4.6,1.6,7.6,3.8,9.2,7.0
2015-10-28,0.0,0.0,0.0,0.6,0.0,0.4,1.0,1.8,2.0
2015-10-29,0.0,18.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,1.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2015-11-02,19.4,1.8,3.0,24.8,21.4,26.0,9.8,1.0,6.4
2015-11-03,0.2,1.0,6.2,0.2,0.0,1.4,0.2,0.0,1.2
2015-11-04,1.0,17.0,20.6,6.0,1.8,3.8,3.8,5.0,9.4
2015-11-05,27.8,12.0,5.8,26.8,13.6,13.0,10.6,5.0,38.0
2015-11-06,9.2,2.0,2.0,16.4,18.2,11.6,9.0,0.0,8.4
2015-11-07,0.4,2.0,15.4,0.2,0.2,10.0,4.8,0.0,11.4
2015-11-08,1.6,0.0,5.6,6.0,6.0,0.4,0.0,11.4,3.8
2015-11-09,0.0,10.4,1.6,0.2,0.0,0.0,0.0,3.8,0.2
2015-11-10,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-12,1.0,0.0,0.0,3.4,0.0,2.4,0.0,0.0,1.6
2015-11-13,2.8,3.0,3.8,9.6,4.4,0.4,2.8,0.0,2.0
2015-11-14,0.0,25.0,27.2,23.4,13.8,18.2,18.8,0.0,7.6
2015-11-15,0.0,11.0,9.2,21.6,28.4,29.6,17.2,0.0,80.8
2015-11-16,0.0,4.0,9.8,0.2,7.4,5.0,6.2,35.4,0.0
2015-11-17,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-22,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4
2015-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-27,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
2015-11-28,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
2015-11-29,0.0,0.0,0.0,2.0,0.6,0.0,0.8,0.0,1.6
2015-11-30,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2
2015-12-01,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-02,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2
2015-12-03,0.0,2.8,0.0,0.0,0.0,0.0,0.2,0.4,0.0
2015-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2015-12-09,0.0,0.6,0.4,5.0,2.6,0.8,1.0,0.8,1.0
2015-12-10,0.0,14.4,7.4,0.2,0.2,15.2,3.6,10.0,0.0
2015-12-11,0.0,2.0,0.2,0.0,0.0,0.2,0.0,1.8,0.0
2015-12-12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-13,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-15,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2015-12-16,0.0,0.0,0.2,8.4,2.8,0.6,1.2,0.0,0.6
2015-12-17,0.0,0.0,13.6,27.4,7.6,9.8,5.6,4.0,35.8
2015-12-18,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-22,0.0,37.9,39.8,32.2,37.4,29.8,22.8,25.0,38.0
2015-12-23,0.0,29.5,28.0,27.4,24.8,34.0,29.2,30.2,16.6
2015-12-24,0.0,1.8,8.8,0.2,2.0,1.0,0.0,7.6,0.6
2015-12-25,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
2015-12-26,0.0,0.0,0.6,0.2,0.0,0.6,1.0,0.0,0.0
2015-12-27,0.0,10.0,6.8,2.0,0.8,1.8,2.2,43.0,4.4
2015-12-28,0.0,0.6,2.8,0.4,0.2,2.6,0.4,0.0,2.6
2015-12-29,0.0,0.0,5.4,0.0,0.0,0.2,0.0,0.0,0.0
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.0,52.0,15.0,13.6,6.6,15.0,3.6,40.6,2.8
2016-01-05,0.0,21.5,15.8,40.6,61.2,34.2,51.2,25.2,44.2
2016-01-06,0.0,216.3,82.8,81.4,74.0,51.4,35.6,225.0,16.2
2016-01-07,0.0,25.4,28.8,9.2,15.2,41.4,36.4,37.4,20.2
2016-01-08,0.0,0.6,0.0,0.0,0.8,0.4,0.0,0.0,0.2
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-12,5.0,1.8,2.4,1.6,0.0,0.0,0.0,0.0,1.0
2016-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-15,29.8,46.8,26.6,38.0,37.2,34.0,27.4,36.0,27.8
2016-01-16,0.6,20.2,13.4,1.6,2.6,5.4,7.0,21.2,5.4
2016-01-17,0.2,4.0,1.4,0.2,1.2,0.0,0.4,2.8,0.6
2016-01-18,0.2,4.2,2.8,0.0,0.2,0.0,0.0,2.4,0.0
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-22,17.6,8.8,14.8,35.4,12.4,30.6,22.8,4.8,20.2
2016-01-23,9.6,23.6,25.2,14.2,24.0,13.0,22.6,20.0,10.6
2016-01-24,2.8,0.6,0.0,2.2,1.2,0.0,1.0,0.0,4.6
2016-01-25,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.2,1.0
2016-01-26,1.4,0.0,0.0,0.6,0.2,0.0,17.6,0.0,3.8
2016-01-27,0.0,0.0,0.2,0.2,0.0,2.2,3.6,0.0,0.0
2016-01-28,0.0,2.2,1.6,0.0,0.0,0.4,3.6,4.0,0.0
2016-01-29,16.8,0.0,1.4,0.0,0.2,0.0,0.0,2.8,0.0
2016-01-30,33.0,0.0,0.0,27.0,8.0,9.0,6.2,0.0,18.2
2016-01-31,38.4,0.0,0.0,41.8,21.0,12.8,23.8,0.0,1.0
2016-02-01,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2
2016-02-02,0.8,0.0,0.0,0.2,0.0,2.0,2.2,0.0,15.2
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2016-02-04,2.8,26.0,4.4,1.0,10.4,10.8,8.2,11.0,18.2
2016-02-05,0.0,4.6,4.8,0.0,0.0,3.6,1.6,8.7,0.0
2016-02-06,0.0,12.5,5.6,0.0,0.0,1.8,0.8,7.2,0.0
2016-02-07,2.6,0.6,0.0,0.0,0.6,0.0,0.4,0.2,0.0
2016-02-08,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.0
2016-02-09,0.0,0.0,0.8,0.0,0.0,0.0,0.4,0.2,0.0
2016-02-10,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0
2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-15,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2016-02-16,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-17,0.0,2.2,0.6,0.0,0.0,0.0,0.0,3.0,0.6
2016-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-21,6.4,0.0,0.4,0.4,3.0,6.0,26.8,0.4,14.4
2016-02-22,0.0,0.0,0.2,0.0,0.2,1.2,0.0,0.0,0.2
2016-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2
2016-03-02,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-04,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-06,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-12,0.0,0.0,0.2,1.4,1.0,0.0,0.0,0.0,0.2
2016-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,5.0,0.0,34.0,0.8,0.4,16.8,29.8,0.0,17.0
2016-03-16,1.2,10.0,17.6,3.0,2.8,23.0,14.2,3.0,21.0
2016-03-17,4.8,8.5,41.0,3.6,0.6,13.6,9.8,1.0,12.0
2016-03-18,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.2
2016-03-19,0.8,1.0,0.4,0.8,0.4,4.8,1.0,0.0,3.0
2016-03-20,0.0,0.0,12.8,0.0,0.0,0.2,0.0,0.0,1.2
2016-03-21,1.4,42.0,12.6,3.2,2.8,61.2,42.4,18.4,9.2
2016-03-22,1.4,0.4,19.2,0.0,0.2,25.4,20.8,1.2,12.6
2016-03-23,0.0,0.6,8.6,0.0,0.0,1.6,2.0,3.6,0.6
2016-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-26,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-27,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,118.0
2016-03-28,1.4,0.0,0.0,0.0,0.0,34.8,29.2,0.0,0.2
2016-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,15.2,8.0,0.2,3.8,3.6,7.0,6.6,13.6,7.8
2016-03-31,0.2,0.0,0.0,0.2,0.2,1.2,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-04-04,0.2,0.0,0.0,2.6,1.4,94.4,19.0,0.0,10.8
2016-04-05,0.0,0.0,0.0,0.0,0.2,6.4,2.2,0.0,8.0
2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
2016-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-09,0.4,1.0,1.0,0.0,0.0,0.4,0.2,4.8,0.4
2016-04-10,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-12,2.6,0.0,30.2,0.0,0.4,8.2,7.6,0.0,5.6
2016-04-13,0.2,0.8,2.4,0.0,0.0,0.6,0.8,5.6,0.0
2016-04-14,0.0,12.6,0.8,0.0,0.2,0.6,0.2,6.0,0.0
2016-04-15,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0
2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-17,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.8
2016-04-18,0.0,36.2,7.2,2.2,0.0,2.0,2.4,110.8,0.4
2016-04-19,1.4,0.2,0.0,4.0,0.4,15.0,36.2,0.2,16.6
2016-04-20,0.2,0.0,0.0,0.2,0.2,15.8,0.0,0.0,0.0
2016-04-21,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-23,1.6,8.0,11.2,0.8,0.4,6.6,4.0,0.0,0.4
2016-04-24,1.8,4.8,0.2,2.0,4.8,3.8,7.4,23.4,9.6
2016-04-25,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-30,1.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0
2016-05-01,0.8,7.4,7.2,0.6,1.4,2.8,2.2,6.0,1.0
2016-05-02,0.2,2.6,0.8,0.0,0.2,0.0,0.0,2.8,0.0
